player_name,team_initials,match_id,line_up,event,position,shirt_number
MILLIGAN MARK,AUS,5,,,,
JEDINAK MILE,AUS,5,,G62',,
JURIC TOMI,AUS,5,,,,
RYAN MATHEW,AUS,5,,,GK,
JURMAN MATTHEW,AUS,5,,,,
LECKIE MATHEW,AUS,5,,,,
DEGENEK MILOS,AUS,5,,,,
NABBOUT ANDREW,AUS,5,,,,
JONES BRAD,AUS,5,,,GK,
ROGIC TOM,AUS,5,,,,
VUKOVIC DANNY,AUS,5,,,GK,
player_name,team_initials,match_id,line_up,event,position,shirt_number
LEMAR THOMAS,FRA,61,,,,
DEMBELE OUSMANE,FRA,61,,,,
KANTE NGOLO,FRA,61,,,,
GRIEZMANN ANTOINE,FRA,61,,,,
MATUIDI BLAISE,FRA,61,,,,
PAVARD BENJAMIN,FRA,61,,,,
FEKIR NABIL,FRA,61,,,,
THAUVIN FLORIAN,FRA,61,,,,
HERNANDEZ LUCAS,FRA,61,,,,
KIMPEMBE PRESNEL,FRA,61,,,,
MBAPPE KYLIAN,FRA,61,,,,
VARANE RAPHAEL,FRA,61,,,,
SIDIBE DJIBRIL,FRA,61,,,,
LLORIS HUGO,FRA,61,,,GK,
TOLISSO CORENTIN,FRA,61,,,,
UMTITI SAMUEL,FRA,61,,G51',,
MENDY BENJAMIN,FRA,61,,,,
POGBA PAUL,FRA,61,,,,
NZONZI STEVEN,FRA,61,,,,
MANDANDA STEVE,FRA,61,,,GK,
RAMI ADIL,FRA,61,,,,
GIROUD OLIVIER,FRA,61,,,,
AREOLA ALPHONSE,FRA,61,,,GK,
MERTENS DRIES,BEL,61,,,,
CARRASCO YANNICK,BEL,61,,,,
DE BRUYNE KEVIN,BEL,61,,,,
HAZARD THORGAN,BEL,61,,,,
TIELEMANS YOURI,BEL,61,,,,
WITSEL AXEL,BEL,61,,,,
HAZARD EDEN,BEL,61,,,,
JANUZAJ ADNAN,BEL,61,,,,
DENDONCKER LEANDER,BEL,61,,,,
BATSHUAYI MICHY,BEL,61,,,,
VERMAELEN THOMAS,BEL,61,,,,
ALDERWEIRELD TOBY,BEL,61,,,,
DEMBELE MOUSSA,BEL,61,,,,
BOYATA DEDRYCK,BEL,61,,,,
KOMPANY VINCENT,BEL,61,,,,
FELLAINI MAROUANE,BEL,61,,,,
CHADLI NACER,BEL,61,,,,
VERTONGHEN JAN,BEL,61,,,,
CASTEELS KOEN,BEL,61,,,GK,
MIGNOLET SIMON,BEL,61,,,GK,
MEUNIER THOMAS,BEL,61,,,,
COURTOIS THIBAUT,BEL,61,,,GK,
LUKAKU ROMELU,BEL,61,,,,
player_name,team_initials,match_id,line_up,event,position,shirt_number
LEMAR THOMAS,FRA,64,,,,
DEMBELE OUSMANE,FRA,64,,,,
KANTE NGOLO,FRA,64,,,,
GRIEZMANN ANTOINE,FRA,64,,G38',,
MATUIDI BLAISE,FRA,64,,,,
PAVARD BENJAMIN,FRA,64,,,,
FEKIR NABIL,FRA,64,,,,
THAUVIN FLORIAN,FRA,64,,,,
HERNANDEZ LUCAS,FRA,64,,,,
KIMPEMBE PRESNEL,FRA,64,,,,
MBAPPE KYLIAN,FRA,64,,G65',,
VARANE RAPHAEL,FRA,64,,,,
SIDIBE DJIBRIL,FRA,64,,,,
LLORIS HUGO,FRA,64,,,GK,
TOLISSO CORENTIN,FRA,64,,,,
UMTITI SAMUEL,FRA,64,,,,
MENDY BENJAMIN,FRA,64,,,,
POGBA PAUL,FRA,64,,G59',,
NZONZI STEVEN,FRA,64,,,,
MANDANDA STEVE,FRA,64,,,GK,
RAMI ADIL,FRA,64,,,,
GIROUD OLIVIER,FRA,64,,,,
AREOLA ALPHONSE,FRA,64,,,GK,
MODRIC LUKA,CRO,64,,,,
BROZOVIC MARCELO,CRO,64,,,,
PIVARIC JOSIP,CRO,64,,,,
KRAMARIC ANDREJ,CRO,64,,,,
VRSALJKO SIME,CRO,64,,,,
BADELJ MILAN,CRO,64,,,,
VIDA DOMAGOJ,CRO,64,,,,
STRINIC IVAN,CRO,64,,,,
RAKITIC IVAN,CRO,64,,,,
KOVACIC MATEO,CRO,64,,,,
BRADARIC FILIP,CRO,64,,,,
REBIC ANTE,CRO,64,,,,
PERISIC IVAN,CRO,64,,G28',,
JEDVAJ TIN,CRO,64,,,,
KALINIC NIKOLA,CRO,64,,,,
LIVAKOVIC DOMINIK,CRO,64,,,GK,
PJACA MARKO,CRO,64,,,,
CORLUKA VEDRAN,CRO,64,,,,
LOVREN DEJAN,CRO,64,,,,
SUBASIC DANIJEL,CRO,64,,,GK,
MANDZUKIC MARIO,CRO,64,,OG18'G69',,
CALETA-CAR DUJE,CRO,64,,,,
KALINIC LOVRE,CRO,64,,,GK,
player_name,team_initials,match_id,line_up,event,position,shirt_number
LEMAR THOMAS,FRA,22,,,,
DEMBELE OUSMANE,FRA,22,,,,
KANTE NGOLO,FRA,22,,,,
GRIEZMANN ANTOINE,FRA,22,,,,
MATUIDI BLAISE,FRA,22,,,,
PAVARD BENJAMIN,FRA,22,,,,
FEKIR NABIL,FRA,22,,,,
THAUVIN FLORIAN,FRA,22,,,,
HERNANDEZ LUCAS,FRA,22,,,,
KIMPEMBE PRESNEL,FRA,22,,,,
MBAPPE KYLIAN,FRA,22,,G34',,
VARANE RAPHAEL,FRA,22,,,,
SIDIBE DJIBRIL,FRA,22,,,,
LLORIS HUGO,FRA,22,,,GK,
TOLISSO CORENTIN,FRA,22,,,,
UMTITI SAMUEL,FRA,22,,,,
MENDY BENJAMIN,FRA,22,,,,
POGBA PAUL,FRA,22,,,,
NZONZI STEVEN,FRA,22,,,,
MANDANDA STEVE,FRA,22,,,GK,
RAMI ADIL,FRA,22,,,,
GIROUD OLIVIER,FRA,22,,,,
AREOLA ALPHONSE,FRA,22,,,GK,
HURTADO PAOLO,PER,22,,,,
RUIDIAZ RAUL,PER,22,,,,
LOYOLA NILSON,PER,22,,,,
CUEVA CHRISTIAN,PER,22,,,,
YOTUN YOSHIMAR,PER,22,,,,
POLO ANDY,PER,22,,,,
AQUINO PEDRO,PER,22,,,,
RAMOS CHRISTIAN,PER,22,,,,
FLORES EDISON,PER,22,,,,
TRAUCO MIGUEL,PER,22,,,,
CORZO ALDO,PER,22,,,,
CARTAGENA WILDER,PER,22,,,,
ARAUJO MIGUEL,PER,22,,,,
CARRILLO ANDRE,PER,22,,,,
RODRIGUEZ ALBERTO,PER,22,,,,
CACEDA CARLOS,PER,22,,,GK,
GALLESE PEDRO,PER,22,,,GK,
ADVINCULA LUIS,PER,22,,,,
SANTAMARIA ANDERSON,PER,22,,,,
CARVALLO JOSE,PER,22,,,GK,
FARFAN JEFFERSON,PER,22,,,,
TAPIA RENATO,PER,22,,,,
GUERRERO PAOLO,PER,22,,,,
player_name,team_initials,match_id,line_up,event,position,shirt_number
REUS MARCO,GER,10,,,,
OEZIL MESUT,GER,10,,,,
KIMMICH JOSHUA,GER,10,,,,
DRAXLER JULIAN,GER,10,,,,
RUDY SEBASTIAN,GER,10,,,,
HECTOR JONAS,GER,10,,,,
WERNER TIMO,GER,10,,,,
MUELLER THOMAS,GER,10,,,,
PLATTENHARDT MARVIN,GER,10,,,,
GORETZKA LEON,GER,10,,,,
KROOS TONI,GER,10,,,,
GUENDOGAN ILKAY,GER,10,,,,
KHEDIRA SAMI,GER,10,,,,
BRANDT JULIAN,GER,10,,,,
GOMEZ MARIO,GER,10,,,,
GINTER MATTHIAS,GER,10,,,,
RUEDIGER ANTONIO,GER,10,,,,
TER STEGEN MARC-ANDRE,GER,10,,,GK,
TRAPP KEVIN,GER,10,,,GK,
SUELE NIKLAS,GER,10,,,,
HUMMELS MATS,GER,10,,,,
BOATENG JEROME,GER,10,,,,
NEUER MANUEL,GER,10,,,GK,
AQUINO JAVIER,MEX,10,,,,
GUARDADO ANDRES,MEX,10,,,,
LOZANO HIRVING,MEX,10,,G35',,
DOS SANTOS JONATHAN,MEX,10,,,,
CORONA JESUS,MEX,10,,,,
FABIAN MARCO,MEX,10,,,,
DOS SANTOS GIOVANI,MEX,10,,,,
HERNANDEZ JAVIER,MEX,10,,,,
LAYUN MIGUEL,MEX,10,,,,
PERALTA ORIBE,MEX,10,,,,
ALVAREZ EDSON,MEX,10,,,,
GALLARDO JESUS,MEX,10,,,,
OCHOA GUILLERMO,MEX,10,,,GK,
MARQUEZ RAFAEL,MEX,10,,,,
REYES DIEGO,MEX,10,,,,
VELA CARLOS,MEX,10,,,,
JIMENEZ RAUL,MEX,10,,,,
HERRERA HECTOR,MEX,10,,,,
CORONA JOSE,MEX,10,,,GK,
AYALA HUGO,MEX,10,,,,
MORENO HECTOR,MEX,10,,,,
SALCEDO CARLOS,MEX,10,,,,
TALAVERA ALFREDO,MEX,10,,,GK,
player_name,team_initials,match_id,line_up,event,position,shirt_number
REUS MARCO,GER,69,,G48',,
OEZIL MESUT,GER,69,,,,
KIMMICH JOSHUA,GER,69,,,,
DRAXLER JULIAN,GER,69,,,,
RUDY SEBASTIAN,GER,69,,,,
HECTOR JONAS,GER,69,,,,
WERNER TIMO,GER,69,,,,
MUELLER THOMAS,GER,69,,,,
PLATTENHARDT MARVIN,GER,69,,,,
GORETZKA LEON,GER,69,,,,
KROOS TONI,GER,69,,G95',,
GUENDOGAN ILKAY,GER,69,,,,
KHEDIRA SAMI,GER,69,,,,
BRANDT JULIAN,GER,69,,,,
GOMEZ MARIO,GER,69,,,,
GINTER MATTHIAS,GER,69,,,,
RUEDIGER ANTONIO,GER,69,,,,
TER STEGEN MARC-ANDRE,GER,69,,,GK,
TRAPP KEVIN,GER,69,,,GK,
SUELE NIKLAS,GER,69,,,,
HUMMELS MATS,GER,69,,,,
BOATENG JEROME,GER,69,,,,
NEUER MANUEL,GER,69,,,GK,
DURMAZ JIMMY,SWE,69,,,,
LARSSON SEBASTIAN,SWE,69,,,,
KRAFTH EMIL,SWE,69,,,,
HILJEMARK OSCAR,SWE,69,,,,
EKDAL ALBIN,SWE,69,,,,
AUGUSTINSSON LUDWIG,SWE,69,,,,
BERG MARCUS,SWE,69,,,,
ROHDEN MARCUS,SWE,69,,,,
LUSTIG MIKAEL,SWE,69,,,,
SVENSSON GUSTAV,SWE,69,,,,
FORSBERG EMIL,SWE,69,,,,
TOIVONEN OLA,SWE,69,,G32',,
GUIDETTI JOHN,SWE,69,,,,
CLAESSON VIKTOR,SWE,69,,,,
LINDELOF VICTOR,SWE,69,,,,
OLSSON MARTIN,SWE,69,,,,
JOHNSSON KARL-JOHAN,SWE,69,,,GK,
HELANDER FILIP,SWE,69,,,,
THELIN ISAAC KIESE,SWE,69,,,,
GRANQVIST ANDREAS,SWE,69,,,,
NORDFELDT KRISTOFFER,SWE,69,,,GK,
OLSEN ROBIN,SWE,69,,,GK,
JANSSON PONTUS,SWE,69,,,,
player_name,team_initials,match_id,line_up,event,position,shirt_number
MOHAMMADI MILAD,IRN,20,,,,
TORABI MEHDI,IRN,20,,,,
AMIRI VAHID,IRN,20,,,,
HAJI SAFI EHSAN,IRN,20,,,,
EBRAHIMI OMID,IRN,20,,,,
REZAEIAN RAMIN,IRN,20,,,,
MONTAZERI PEJMAN,IRN,20,,,,
JAHANBAKHSH ALIREZA,IRN,20,,,,
HOSSEINI MAJID,IRN,20,,,,
DEJAGAH ASHKAN,IRN,20,,,,
SHOJAEI MASOUD,IRN,20,,,,
GHODDOS  SAMAN,IRN,20,,,,
GHOOCHANNEJHAD REZA,IRN,20,,,,
CHESHMI ROOZBEH,IRN,20,,,,
ANSARIFARD KARIM,IRN,20,,,,
KHANZADEH MOHAMMAD REZA,IRN,20,,,,
TAREMI MEHDI,IRN,20,,,,
AZMOUN SARDAR,IRN,20,,,,
ABEDZADEH AMIR,IRN,20,,,GK,
EZATOLAHI SAEID,IRN,20,,,,
POURALIGANJI MORTEZA,IRN,20,,,,
MAZAHERI RASHID,IRN,20,,,GK,
BEIRANVAND ALI,IRN,20,,,GK,
ODRIOZOLA ALVARO,ESP,20,,,,
ASPAS IAGO,ESP,20,,,,
SILVA DAVID,ESP,20,,,,
INIESTA ANDRES,ESP,20,,,,
ALBA JORDI,ESP,20,,,,
THIAGO,ESP,20,,,,
VAZQUEZ LUCAS,ESP,20,,,,
DE GEA DAVID,ESP,20,,,GK,
RODRIGO,ESP,20,,,,
MONREAL NACHO,ESP,20,,,,
CARVAJAL DANI,ESP,20,,,,
KOKE,ESP,20,,,,
ISCO,ESP,20,,,,
RAMOS SERGIO,ESP,20,,,,
SAUL,ESP,20,,,,
ASENSIO MARCO,ESP,20,,,,
NACHO,ESP,20,,,,
BUSQUETS SERGIO,ESP,20,,,,
AZPILICUETA CESAR,ESP,20,,,,
ARRIZABALAGA KEPA,ESP,20,,,GK,
PIQUE GERARD,ESP,20,,,,
COSTA DIEGO,ESP,20,,G54',,
REINA PEPE,ESP,20,,,GK,
player_name,team_initials,match_id,line_up,event,position,shirt_number
MOHAMMADI MILAD,IRN,34,,,,
TORABI MEHDI,IRN,34,,,,
AMIRI VAHID,IRN,34,,,,
HAJI SAFI EHSAN,IRN,34,,,,
EBRAHIMI OMID,IRN,34,,,,
REZAEIAN RAMIN,IRN,34,,,,
MONTAZERI PEJMAN,IRN,34,,,,
JAHANBAKHSH ALIREZA,IRN,34,,,,
HOSSEINI MAJID,IRN,34,,,,
DEJAGAH ASHKAN,IRN,34,,,,
SHOJAEI MASOUD,IRN,34,,,,
GHODDOS  SAMAN,IRN,34,,,,
GHOOCHANNEJHAD REZA,IRN,34,,,,
CHESHMI ROOZBEH,IRN,34,,,,
ANSARIFARD KARIM,IRN,34,,G93',,
KHANZADEH MOHAMMAD REZA,IRN,34,,,,
TAREMI MEHDI,IRN,34,,,,
AZMOUN SARDAR,IRN,34,,,,
ABEDZADEH AMIR,IRN,34,,,GK,
EZATOLAHI SAEID,IRN,34,,,,
POURALIGANJI MORTEZA,IRN,34,,,,
MAZAHERI RASHID,IRN,34,,,GK,
BEIRANVAND ALI,IRN,34,,,GK,
JOAO MOUTINHO,POR,34,,,,
GELSON MARTINS,POR,34,,,,
RAPHAEL GUERREIRO,POR,34,,,,
BRUNO FERNANDES,POR,34,,,,
BERNARDO SILVA,POR,34,,,,
MARIO RUI,POR,34,,,,
CEDRIC,POR,34,,,,
MANUEL FERNANDES,POR,34,,,,
RICARDO,POR,34,,,,
GONCALO GUEDES,POR,34,,,,
ADRIEN SILVA,POR,34,,,,
JOAO MARIO,POR,34,,,,
RICARDO QUARESMA,POR,34,,G45',,
ANDRE SILVA,POR,34,,,,
BETO,POR,34,,,GK,
CRISTIANO RONALDO,POR,34,,,,
WILLIAM,POR,34,,,,
PEPE,POR,34,,,,
ANTHONY LOPES,POR,34,,,GK,
BRUNO ALVES,POR,34,,,,
RUBEN DIAS,POR,34,,,,
RUI PATRICIO,POR,34,,,GK,
JOSE FONTE,POR,34,,,,
player_name,team_initials,match_id,line_up,event,position,shirt_number
SKULASON ARI,ISL,40,,,,
TRAUSTASON ARNOR,ISL,40,,,,
SAEVARSSON BIRKIR,ISL,40,,,,
RUNARSSON RUNAR,ISL,40,,,GK,
GUDMUNDSSON JOHANN,ISL,40,,,,
BJARNASON BIRKIR,ISL,40,,,,
FRIDJONSSON SAMUEL,ISL,40,,,,
GISLASON RURIK,ISL,40,,,,
FINNBOGASON ALFRED,ISL,40,,,,
SKULASON OLAFUR,ISL,40,,,,
GUDMUNDSSON ALBERT,ISL,40,,,,
INGASON SVERRIR,ISL,40,,,,
EYJOLFSSON HOLMAR,ISL,40,,,,
SIGURDSSON GYLFI,ISL,40,,,,
ARNASON KARI,ISL,40,,,,
SIGURDARSON BJORN,ISL,40,,,,
MAGNUSSON HORDUR,ISL,40,,,,
SIGURDSSON RAGNAR,ISL,40,,G76',,
GUNNARSSON ARON,ISL,40,,,,
HALLFREDSSON EMIL,ISL,40,,,,
HALLDORSSON HANNES,ISL,40,,,GK,
BODVARSSON JON,ISL,40,,,,
SCHRAM FREDERIK,ISL,40,,,GK,
MODRIC LUKA,CRO,40,,,,
BROZOVIC MARCELO,CRO,40,,,,
PIVARIC JOSIP,CRO,40,,,,
KRAMARIC ANDREJ,CRO,40,,,,
VRSALJKO SIME,CRO,40,,,,
BADELJ MILAN,CRO,40,,G53',,
VIDA DOMAGOJ,CRO,40,,,,
STRINIC IVAN,CRO,40,,,,
RAKITIC IVAN,CRO,40,,,,
KOVACIC MATEO,CRO,40,,,,
BRADARIC FILIP,CRO,40,,,,
REBIC ANTE,CRO,40,,,,
PERISIC IVAN,CRO,40,,G90',,
JEDVAJ TIN,CRO,40,,,,
KALINIC NIKOLA,CRO,40,,,,
LIVAKOVIC DOMINIK,CRO,40,,,GK,
PJACA MARKO,CRO,40,,,,
CORLUKA VEDRAN,CRO,40,,,,
LOVREN DEJAN,CRO,40,,,,
SUBASIC DANIJEL,CRO,40,,,GK,
MANDZUKIC MARIO,CRO,40,,,,
CALETA-CAR DUJE,CRO,40,,,,
KALINIC LOVRE,CRO,40,,,GK,
player_name,team_initials,match_id,line_up,event,position,shirt_number
INUI TAKASHI,JPN,45,,,,
SHIBASAKI GAKU,JPN,45,,,,
OSHIMA RYOTA,JPN,45,,,,
NAGATOMO YUTO,JPN,45,,,,
HARAGUCHI GENKI,JPN,45,,,,
KAGAWA SHINJI,JPN,45,,,,
OKAZAKI SHINJI,JPN,45,,,,
SAKAI HIROKI,JPN,45,,,,
OSAKO YUYA,JPN,45,,,,
USAMI TAKASHI,JPN,45,,,,
MUTO YOSHINORI,JPN,45,,,,
YAMAGUCHI HOTARU,JPN,45,,,,
HASEBE MAKOTO,JPN,45,,,,
NAKAMURA KOSUKE,JPN,45,,,GK,
KAWASHIMA EIJI,JPN,45,,,GK,
SHOJI GEN,JPN,45,,,,
HONDA KEISUKE,JPN,45,,,,
SAKAI GOTOKU,JPN,45,,,,
ENDO WATARU,JPN,45,,,,
MAKINO TOMOAKI,JPN,45,,,,
HIGASHIGUCHI MASAAKI,JPN,45,,,GK,
YOSHIDA MAYA,JPN,45,,,,
UEDA NAOMICHI,JPN,45,,,,
ZIELINSKI PIOTR,POL,45,,,,
GORALSKI JACEK,POL,45,,,,
PESZKO SLAWOMIR,POL,45,,,,
BLASZCZYKOWSKI JAKUB,POL,45,,,,
BERESZYNSKI BARTOSZ,POL,45,,,,
LINETTY KAROL,POL,45,,,,
KURZAWA RAFAL,POL,45,,,,
RYBUS MACIEJ,POL,45,,,,
KOWNACKI DAWID,POL,45,,,,
BEDNAREK JAN,POL,45,,G59',,
PAZDAN MICHAL,POL,45,,,,
JEDRZEJCZYK ARTUR,POL,45,,,,
GROSICKI KAMIL,POL,45,,,,
TEODORCZYK LUKASZ,POL,45,,,,
LEWANDOWSKI ROBERT,POL,45,,,,
PISZCZEK LUKASZ,POL,45,,,,
GLIK KAMIL,POL,45,,,,
CIONEK THIAGO,POL,45,,,,
MILIK ARKADIUSZ,POL,45,,,,
KRYCHOWIAK GRZEGORZ,POL,45,,,,
BIALKOWSKI BARTOSZ,POL,45,,,GK,
FABIANSKI LUKASZ,POL,45,,,GK,
SZCZESNY WOJCIECH,POL,45,,,GK,
player_name,team_initials,match_id,line_up,event,position,shirt_number
INUI TAKASHI,JPN,71,,G34',,
SHIBASAKI GAKU,JPN,71,,,,
OSHIMA RYOTA,JPN,71,,,,
NAGATOMO YUTO,JPN,71,,,,
HARAGUCHI GENKI,JPN,71,,,,
KAGAWA SHINJI,JPN,71,,,,
OKAZAKI SHINJI,JPN,71,,,,
SAKAI HIROKI,JPN,71,,,,
OSAKO YUYA,JPN,71,,,,
USAMI TAKASHI,JPN,71,,,,
MUTO YOSHINORI,JPN,71,,,,
YAMAGUCHI HOTARU,JPN,71,,,,
HASEBE MAKOTO,JPN,71,,,,
NAKAMURA KOSUKE,JPN,71,,,GK,
KAWASHIMA EIJI,JPN,71,,,GK,
SHOJI GEN,JPN,71,,,,
HONDA KEISUKE,JPN,71,,G78',,
SAKAI GOTOKU,JPN,71,,,,
ENDO WATARU,JPN,71,,,,
MAKINO TOMOAKI,JPN,71,,,,
HIGASHIGUCHI MASAAKI,JPN,71,,,GK,
YOSHIDA MAYA,JPN,71,,,,
UEDA NAOMICHI,JPN,71,,,,
CISS SALIOU,SEN,71,,,,
MANE SADIO,SEN,71,,G11',,
SARR ISMAILA,SEN,71,,,,
WAGUE MOUSSA,SEN,71,,G71',,
SABALY YOUSSOUF,SEN,71,,,,
NDIAYE PAPE ALIOUNE,SEN,71,,,,
NIANG MBAYE,SEN,71,,,,
GASSAMA LAMINE,SEN,71,,,,
SOW MOUSSA,SEN,71,,,,
KOUYATE CHEIKHOU,SEN,71,,,,
BALDE KEITA,SEN,71,,,,
KONATE MOUSSA,SEN,71,,,,
DIALLO ABDOULAYE,SEN,71,,,GK,
SAKHO DIAFRA,SEN,71,,,,
NDIAYE ALFRED,SEN,71,,,,
NDIAYE KHADIM,SEN,71,,,GK,
GOMIS ALFRED,SEN,71,,,GK,
DIOUF MAME,SEN,71,,,,
SANE SALIF,SEN,71,,,,
MBODJI KARA,SEN,71,,,,
KOULIBALY KALIDOU,SEN,71,,,,
NDOYE CHEIKH,SEN,71,,,,
player_name,team_initials,match_id,line_up,event,position,shirt_number
LEE SEUNGWOO,KOR,72,,,,
GO YOHAN,KOR,72,,,,
HONG CHUL,KOR,72,,,,
MOON SEONMIN,KOR,72,,,,
KIM MINWOO,KOR,72,,,,
JU SEJONG,KOR,72,,,,
LEE JAESUNG,KOR,72,,,,
PARK JOOHO,KOR,72,,,,
KOO JACHEOL,KOR,72,,,,
LEE YONG,KOR,72,,,,
JUNG SEUNGHYUN,KOR,72,,,,
KIM YOUNGGWON,KOR,72,,G93',,
KI SUNGYUENG,KOR,72,,,,
JO HYEONWOO,KOR,72,,,GK,
SON HEUNGMIN,KOR,72,,G96',,
HWANG HEECHAN,KOR,72,,,,
JANG HYUNSOO,KOR,72,,,,
YUN YOUNGSUN,KOR,72,,,,
JUNG WOOYOUNG,KOR,72,,,,
OH BANSUK,KOR,72,,,,
KIM SEUNGGYU,KOR,72,,,,
KIM JINHYEON,KOR,72,,,GK,
KIM SHINWOOK,KOR,72,,,GK,
REUS MARCO,GER,72,,,,
OEZIL MESUT,GER,72,,,,
KIMMICH JOSHUA,GER,72,,,,
DRAXLER JULIAN,GER,72,,,,
RUDY SEBASTIAN,GER,72,,,,
HECTOR JONAS,GER,72,,,,
WERNER TIMO,GER,72,,,,
MUELLER THOMAS,GER,72,,,,
PLATTENHARDT MARVIN,GER,72,,,,
GORETZKA LEON,GER,72,,,,
KROOS TONI,GER,72,,,,
GUENDOGAN ILKAY,GER,72,,,,
KHEDIRA SAMI,GER,72,,,,
BRANDT JULIAN,GER,72,,,,
GOMEZ MARIO,GER,72,,,,
GINTER MATTHIAS,GER,72,,,,
RUEDIGER ANTONIO,GER,72,,,,
TER STEGEN MARC-ANDRE,GER,72,,,GK,
TRAPP KEVIN,GER,72,,,GK,
SUELE NIKLAS,GER,72,,,,
HUMMELS MATS,GER,72,,,,
BOATENG JEROME,GER,72,,,,
NEUER MANUEL,GER,72,,,GK,
player_name,team_initials,match_id,line_up,event,position,shirt_number
LEE SEUNGWOO,KOR,68,,,,
GO YOHAN,KOR,68,,,,
HONG CHUL,KOR,68,,,,
MOON SEONMIN,KOR,68,,,,
KIM MINWOO,KOR,68,,,,
JU SEJONG,KOR,68,,,,
LEE JAESUNG,KOR,68,,,,
PARK JOOHO,KOR,68,,,,
KOO JACHEOL,KOR,68,,,,
LEE YONG,KOR,68,,,,
JUNG SEUNGHYUN,KOR,68,,,,
KIM YOUNGGWON,KOR,68,,,,
KI SUNGYUENG,KOR,68,,,,
JO HYEONWOO,KOR,68,,,GK,
SON HEUNGMIN,KOR,68,,G93',,
HWANG HEECHAN,KOR,68,,,,
JANG HYUNSOO,KOR,68,,,,
YUN YOUNGSUN,KOR,68,,,,
JUNG WOOYOUNG,KOR,68,,,,
OH BANSUK,KOR,68,,,,
KIM SEUNGGYU,KOR,68,,,,
KIM JINHYEON,KOR,68,,,GK,
KIM SHINWOOK,KOR,68,,,GK,
AQUINO JAVIER,MEX,68,,,,
GUARDADO ANDRES,MEX,68,,,,
LOZANO HIRVING,MEX,68,,,,
DOS SANTOS JONATHAN,MEX,68,,,,
CORONA JESUS,MEX,68,,,,
FABIAN MARCO,MEX,68,,,,
DOS SANTOS GIOVANI,MEX,68,,,,
HERNANDEZ JAVIER,MEX,68,,G66',,
LAYUN MIGUEL,MEX,68,,,,
PERALTA ORIBE,MEX,68,,,,
ALVAREZ EDSON,MEX,68,,,,
GALLARDO JESUS,MEX,68,,,,
OCHOA GUILLERMO,MEX,68,,,GK,
MARQUEZ RAFAEL,MEX,68,,,,
REYES DIEGO,MEX,68,,,,
VELA CARLOS,MEX,68,,G26',,
JIMENEZ RAUL,MEX,68,,,,
HERRERA HECTOR,MEX,68,,,,
CORONA JOSE,MEX,68,,,GK,
AYALA HUGO,MEX,68,,,,
MORENO HECTOR,MEX,68,,,,
SALCEDO CARLOS,MEX,68,,,,
TALAVERA ALFREDO,MEX,68,,,GK,
player_name,team_initials,match_id,line_up,event,position,shirt_number
MOHAMMED ALBURAYK,KSA,34,,,,
SALMAN ALFARAJ,KSA,34,,G45',,
YAHIA ALSHEHRI,KSA,34,,,,
YASIR ALSHAHRANI,KSA,34,,,,
FAHAD ALMUWALLAD,KSA,34,,,,
HATAN BAHBIR,KSA,34,,,,
ABDULLAH OTAYF,KSA,34,,,,
ABDULLAH ALKHAIBARI,KSA,34,,,,
MANSOUR ALHARBI,KSA,34,,,,
SALEM ALDAWSARI,KSA,34,,G95',,
TAISEER ALJASSAM,KSA,34,,,,
ABDULMALEK ALKHAIBRI,KSA,34,,,,
MOHAMED KANNO,KSA,34,,,,
MOHAMMED ALSAHLAWI,KSA,34,,,,
OMAR OTHMAN,KSA,34,,,,
HUSSAIN ALMOQAHWI,KSA,34,,,,
MUHANNAD ASIRI,KSA,34,,,,
MOHAMMED ALOWAIS,KSA,34,,,GK,
MOTAZ HAWSAWI,KSA,34,,,,
OSAMA HAWSAWI,KSA,34,,,,
ALI ALBULAYHI,KSA,34,,,,
YASSER ALMOSAILEM,KSA,34,,,GK,
ABDULLAH ALMUAIOUF,KSA,34,,,GK,
TAREK HAMED,EGY,34,,,,
