player_name,team_initials,match_id,line_up,event,position,shirt_number
MARIO FERNANDES,RUS,1,,,,
SMOLOV FEDOR,RUS,1,,,,
EROKHIN ALEKSANDR,RUS,1,,,,
LUNEV ANDREI,RUS,1,,,GK,
GRANAT VLADIMIR,RUS,1,,,,
GABULOV VLADIMIR,RUS,1,,,GK,
KUTEPOV ILYA,RUS,1,,,,
AKINFEEV IGOR,RUS,1,,,GK,
IGNASHEVICH SERGEY,RUS,1,,,,
SEMENOV ANDREY,RUS,1,,,,
DZYUBA ARTEM,RUS,1,,G71',,
MOHAMMED ALBURAYK,KSA,1,,,,
SALMAN ALFARAJ,KSA,1,,,,
YAHIA ALSHEHRI,KSA,1,,,,
YASIR ALSHAHRANI,KSA,1,,,,
FAHAD ALMUWALLAD,KSA,1,,,,
HATAN BAHBIR,KSA,1,,,,
ABDULLAH OTAYF,KSA,1,,,,
ABDULLAH ALKHAIBARI,KSA,1,,,,
MANSOUR ALHARBI,KSA,1,,,,
SALEM ALDAWSARI,KSA,1,,,,
TAISEER ALJASSAM,KSA,1,,,,
ABDULMALEK ALKHAIBRI,KSA,1,,,,
MOHAMED KANNO,KSA,1,,,,
MOHAMMED ALSAHLAWI,KSA,1,,,,
OMAR OTHMAN,KSA,1,,,,
HUSSAIN ALMOQAHWI,KSA,1,,,,
MUHANNAD ASIRI,KSA,1,,,,
MOHAMMED ALOWAIS,KSA,1,,,GK,
MOTAZ HAWSAWI,KSA,1,,,,
OSAMA HAWSAWI,KSA,1,,,,
ALI ALBULAYHI,KSA,1,,,,
YASSER ALMOSAILEM,KSA,1,,,GK,
ABDULLAH ALMUAIOUF,KSA,1,,,GK,
player_name,team_initials,match_id,line_up,event,position,shirt_number
CISS SALIOU,SEN,46,,,,
MANE SADIO,SEN,46,,,,
SARR ISMAILA,SEN,46,,,,
WAGUE MOUSSA,SEN,46,,,,
SABALY YOUSSOUF,SEN,46,,,,
NDIAYE PAPE ALIOUNE,SEN,46,,,,
NIANG MBAYE,SEN,46,,,,
GASSAMA LAMINE,SEN,46,,,,
SOW MOUSSA,SEN,46,,,,
KOUYATE CHEIKHOU,SEN,46,,,,
BALDE KEITA,SEN,46,,,,
KONATE MOUSSA,SEN,46,,,,
DIALLO ABDOULAYE,SEN,46,,,GK,
SAKHO DIAFRA,SEN,46,,,,
NDIAYE ALFRED,SEN,46,,,,
NDIAYE KHADIM,SEN,46,,,GK,
GOMIS ALFRED,SEN,46,,,GK,
DIOUF MAME,SEN,46,,,,
SANE SALIF,SEN,46,,,,
MBODJI KARA,SEN,46,,,,
KOULIBALY KALIDOU,SEN,46,,,,
NDOYE CHEIKH,SEN,46,,,,
QUINTERO JUAN,COL,46,,,,
MOJICA JOHAN,COL,46,,,,
LERMA JEFFERSON,COL,46,,,,
ARIAS SANTIAGO,COL,46,,,,
URIBE MATEUS,COL,46,,,,
FALCAO RADAMEL,COL,46,,,,
CUADRADO JUAN,COL,46,,,,
FABRA FRANK,COL,46,,,,
IZQUIERDO JOSE,COL,46,,,,
BARRIOS  WILMAR,COL,46,,,,
BORJA MIGUEL,COL,46,,,,
RODRIGUEZ JAMES,COL,46,,,,
BACCA CARLOS,COL,46,,,,
MURIEL LUIS,COL,46,,,,
OSPINA DAVID,COL,46,,,GK,
MURILLO OSCAR,COL,46,,,,
VARGAS CAMILO,COL,46,,,GK,
CUADRADO JOSE,COL,46,,,GK,
SANCHEZ DAVINSON,COL,46,,,,
ZAPATA CRISTIAN,COL,46,,,,
SANCHEZ CARLOS,COL,46,,,,
AGUILAR ABEL,COL,46,,,,
MINA YERRY,COL,46,,G74',,
player_name,team_initials,match_id,line_up,event,position,shirt_number
ZIVKOVIC ANDRIJA,SRB,79,,,,
RODIC MILAN,SRB,79,,,,
RUKAVINA ANTONIO,SRB,79,,,,
LJAJIC ADEM,SRB,79,,,,
JOVIC LUKA,SRB,79,,,,
TADIC DUSAN,SRB,79,,,,
RADONJIC NEMANJA,SRB,79,,,,
MILINKOVIC-SAVIC SERGEJ,SRB,79,,,,
VELJKOVIC MILOS,SRB,79,,,,
TOSIC DUSKO,SRB,79,,,,
MILIVOJEVIC LUKA,SRB,79,,,,
SPAJIC UROS,SRB,79,,,,
MITROVIC ALEKSANDAR,SRB,79,,,,
GRUJIC MARKO,SRB,79,,,,
KOSTIC FILIP,SRB,79,,,,
KOLAROV ALEKSANDAR,SRB,79,,,,
RAJKOVIC PREDRAG,SRB,79,,,GK,
MATIC NEMANJA,SRB,79,,,,
PRIJOVIC ALEKSANDAR,SRB,79,,,,
IVANOVIC BRANISLAV,SRB,79,,,,
MILENKOVIC NIKOLA,SRB,79,,,,
DMITROVIC MARKO,SRB,79,,,GK,
STOJKOVIC VLADIMIR,SRB,79,,,GK,
FRED,BRA,79,,,,
TAISON,BRA,79,,,,
FERNANDINHO,BRA,79,,,,
FAGNER,BRA,79,,,,
NEYMAR,BRA,79,,,,
PHILIPPE COUTINHO,BRA,79,,,,
DOUGLAS COSTA,BRA,79,,,,
FILIPE LUIS,BRA,79,,,,
GABRIEL JESUS,BRA,79,,,,
MARQUINHOS,BRA,79,,,,
ROBERTO FIRMINO,BRA,79,,,,
WILLIAN,BRA,79,,,,
MIRANDA,BRA,79,,,,
DANILO,BRA,79,,,,
THIAGO SILVA,BRA,79,,G68',,
MARCELO,BRA,79,,,,
PAULINHO,BRA,79,,G36',,
PEDRO GEROMEL,BRA,79,,,,
CASEMIRO,BRA,79,,,,
RENATO AUGUSTO,BRA,79,,,,
EDERSON,BRA,79,,,GK,
ALISSON,BRA,79,,,GK,
CASSIO,BRA,79,,,GK,
player_name,team_initials,match_id,line_up,event,position,shirt_number
ZIVKOVIC ANDRIJA,SRB,78,,,,
RODIC MILAN,SRB,78,,,,
RUKAVINA ANTONIO,SRB,78,,,,
LJAJIC ADEM,SRB,78,,,,
JOVIC LUKA,SRB,78,,,,
TADIC DUSAN,SRB,78,,,,
RADONJIC NEMANJA,SRB,78,,,,
MILINKOVIC-SAVIC SERGEJ,SRB,78,,,,
VELJKOVIC MILOS,SRB,78,,,,
TOSIC DUSKO,SRB,78,,,,
MILIVOJEVIC LUKA,SRB,78,,,,
SPAJIC UROS,SRB,78,,,,
MITROVIC ALEKSANDAR,SRB,78,,G05',,
GRUJIC MARKO,SRB,78,,,,
KOSTIC FILIP,SRB,78,,,,
KOLAROV ALEKSANDAR,SRB,78,,,,
RAJKOVIC PREDRAG,SRB,78,,,GK,
MATIC NEMANJA,SRB,78,,,,
PRIJOVIC ALEKSANDAR,SRB,78,,,,
IVANOVIC BRANISLAV,SRB,78,,,,
MILENKOVIC NIKOLA,SRB,78,,,,
DMITROVIC MARKO,SRB,78,,,GK,
STOJKOVIC VLADIMIR,SRB,78,,,GK,
FERNANDES GELSON,SUI,78,,,,
FREULER REMO,SUI,78,,,,
GAVRANOVIC MARIO,SUI,78,,,,
MOUBANDJE FRANCOIS,SUI,78,,,,
LICHTSTEINER STEPHAN,SUI,78,,,,
ELVEDI NICO,SUI,78,,,,
DZEMAILI BLERIM,SUI,78,,,,
ZAKARIA DENIS,SUI,78,,,,
LANG MICHAEL,SUI,78,,,,
BEHRAMI VALON,SUI,78,,,,
DRMIC JOSIP,SUI,78,,,,
SHAQIRI XHERDAN,SUI,78,,G90',,
RODRIGUEZ RICARDO,SUI,78,,,,
ZUBER STEVEN,SUI,78,,,,
SOMMER YANN,SUI,78,,,GK,
XHAKA GRANIT,SUI,78,,G52',,
BUERKI ROMAN,SUI,78,,,GK,
SCHAER FABIAN,SUI,78,,,,
MVOGO YVON,SUI,78,,,GK,
AKANJI MANUEL,SUI,78,,,,
EMBOLO BREEL,SUI,78,,,,
SEFEROVIC HARIS,SUI,78,,,,
DJOUROU JOHAN,SUI,78,,,,
player_name,team_initials,match_id,line_up,event,position,shirt_number
FERNANDES GELSON,SUI,44,,,,
FREULER REMO,SUI,44,,,,
GAVRANOVIC MARIO,SUI,44,,,,
MOUBANDJE FRANCOIS,SUI,44,,,,
LICHTSTEINER STEPHAN,SUI,44,,,,
ELVEDI NICO,SUI,44,,,,
DZEMAILI BLERIM,SUI,44,,G31',,
ZAKARIA DENIS,SUI,44,,,,
LANG MICHAEL,SUI,44,,,,
BEHRAMI VALON,SUI,44,,,,
DRMIC JOSIP,SUI,44,,G88',,
SHAQIRI XHERDAN,SUI,44,,,,
RODRIGUEZ RICARDO,SUI,44,,,,
ZUBER STEVEN,SUI,44,,,,
SOMMER YANN,SUI,44,,OG93',GK,
XHAKA GRANIT,SUI,44,,,,
BUERKI ROMAN,SUI,44,,,GK,
SCHAER FABIAN,SUI,44,,,,
MVOGO YVON,SUI,44,,,GK,
AKANJI MANUEL,SUI,44,,,,
EMBOLO BREEL,SUI,44,,,,
SEFEROVIC HARIS,SUI,44,,,,
DJOUROU JOHAN,SUI,44,,,,
BOLANOS CHRISTIAN,CRC,44,,,,
GAMBOA CRISTIAN,CRC,44,,,,
TEJEDA YELTSIN,CRC,44,,,,
SMITH IAN,CRC,44,,,,
OVIEDO BRYAN,CRC,44,,,,
WALLACE RODNEY,CRC,44,,,,
URENA MARCOS,CRC,44,,,,
MATARRITA RONALD,CRC,44,,,,
MOREIRA LEONEL,CRC,44,,,GK,
CAMPBELL JOEL,CRC,44,,,,
PEMBERTON PATRICK,CRC,44,,,GK,
RUIZ BRYAN,CRC,44,,,,
ACOSTA JOHNNY,CRC,44,,,,
COLINDRES DANIEL,CRC,44,,,,
VENEGAS JOHAN,CRC,44,,,,
GONZALEZ GIANCARLO,CRC,44,,,,
CALVO FRANCISCO,CRC,44,,,,
GUZMAN DAVID,CRC,44,,,,
BORGES CELSO,CRC,44,,,,
NAVAS KEYLOR,CRC,44,,,GK,
DUARTE OSCAR,CRC,44,,,,
AZOFEIFA RANDALL,CRC,44,,,,
WASTON KENDALL,CRC,44,,G56',,
player_name,team_initials,match_id,line_up,event,position,shirt_number
DURMAZ JIMMY,SWE,59,,,,
LARSSON SEBASTIAN,SWE,59,,,,
KRAFTH EMIL,SWE,59,,,,
HILJEMARK OSCAR,SWE,59,,,,
EKDAL ALBIN,SWE,59,,,,
AUGUSTINSSON LUDWIG,SWE,59,,,,
BERG MARCUS,SWE,59,,,,
ROHDEN MARCUS,SWE,59,,,,
LUSTIG MIKAEL,SWE,59,,,,
SVENSSON GUSTAV,SWE,59,,,,
FORSBERG EMIL,SWE,59,,,,
TOIVONEN OLA,SWE,59,,,,
GUIDETTI JOHN,SWE,59,,,,
CLAESSON VIKTOR,SWE,59,,,,
LINDELOF VICTOR,SWE,59,,,,
OLSSON MARTIN,SWE,59,,,,
JOHNSSON KARL-JOHAN,SWE,59,,,GK,
HELANDER FILIP,SWE,59,,,,
THELIN ISAAC KIESE,SWE,59,,,,
GRANQVIST ANDREAS,SWE,59,,,,
NORDFELDT KRISTOFFER,SWE,59,,,GK,
OLSEN ROBIN,SWE,59,,,GK,
JANSSON PONTUS,SWE,59,,,,
LINGARD JESSE,ENG,59,,,,
STERLING RAHEEM,ENG,59,,,,
ALEXANDER-ARNOLD TRENT,ENG,59,,,,
PICKFORD JORDAN,ENG,59,,,GK,
STONES JOHN,ENG,59,,,,
TRIPPIER KIERAN,ENG,59,,,,
JONES PHIL,ENG,59,,,,
LOFTUS-CHEEK RUBEN,ENG,59,,,,
ROSE DANNY,ENG,59,,,,
ALLI DELE,ENG,59,,G59',,
POPE NICK,ENG,59,,,GK,
WELBECK DANNY,ENG,59,,,,
DELPH FABIAN,ENG,59,,,,
YOUNG ASHLEY,ENG,59,,,,
RASHFORD MARCUS,ENG,59,,,,
VARDY JAMIE,ENG,59,,,,
HENDERSON JORDAN,ENG,59,,,,
WALKER KYLE,ENG,59,,,,
CAHILL GARY,ENG,59,,,,
DIER ERIC,ENG,59,,,,
BUTLAND JACK,ENG,59,,,GK,
MAGUIRE HARRY,ENG,59,,G30',,
KANE HARRY,ENG,59,,,,
player_name,team_initials,match_id,line_up,event,position,shirt_number
DURMAZ JIMMY,SWE,12,,,,
LARSSON SEBASTIAN,SWE,12,,,,
KRAFTH EMIL,SWE,12,,,,
HILJEMARK OSCAR,SWE,12,,,,
EKDAL ALBIN,SWE,12,,,,
AUGUSTINSSON LUDWIG,SWE,12,,,,
BERG MARCUS,SWE,12,,,,
ROHDEN MARCUS,SWE,12,,,,
LUSTIG MIKAEL,SWE,12,,,,
SVENSSON GUSTAV,SWE,12,,,,
FORSBERG EMIL,SWE,12,,,,
TOIVONEN OLA,SWE,12,,,,
GUIDETTI JOHN,SWE,12,,,,
CLAESSON VIKTOR,SWE,12,,,,
LINDELOF VICTOR,SWE,12,,,,
OLSSON MARTIN,SWE,12,,,,
JOHNSSON KARL-JOHAN,SWE,12,,,GK,
HELANDER FILIP,SWE,12,,,,
THELIN ISAAC KIESE,SWE,12,,,,
GRANQVIST ANDREAS,SWE,12,,G65',,
NORDFELDT KRISTOFFER,SWE,12,,,GK,
OLSEN ROBIN,SWE,12,,,GK,
JANSSON PONTUS,SWE,12,,,,
LEE SEUNGWOO,KOR,12,,,,
GO YOHAN,KOR,12,,,,
HONG CHUL,KOR,12,,,,
MOON SEONMIN,KOR,12,,,,
KIM MINWOO,KOR,12,,,,
JU SEJONG,KOR,12,,,,
LEE JAESUNG,KOR,12,,,,
PARK JOOHO,KOR,12,,,,
KOO JACHEOL,KOR,12,,,,
LEE YONG,KOR,12,,,,
JUNG SEUNGHYUN,KOR,12,,,,
KIM YOUNGGWON,KOR,12,,,,
KI SUNGYUENG,KOR,12,,,,
JO HYEONWOO,KOR,12,,,GK,
SON HEUNGMIN,KOR,12,,,,
HWANG HEECHAN,KOR,12,,,,
JANG HYUNSOO,KOR,12,,,,
YUN YOUNGSUN,KOR,12,,,,
JUNG WOOYOUNG,KOR,12,,,,
OH BANSUK,KOR,12,,,,
KIM SEUNGGYU,KOR,12,,,,
KIM JINHYEON,KOR,12,,,GK,
KIM SHINWOOK,KOR,12,,,GK,
player_name,team_initials,match_id,line_up,event,position,shirt_number
DURMAZ JIMMY,SWE,81,,,,
LARSSON SEBASTIAN,SWE,81,,,,
KRAFTH EMIL,SWE,81,,,,
HILJEMARK OSCAR,SWE,81,,,,
EKDAL ALBIN,SWE,81,,,,
AUGUSTINSSON LUDWIG,SWE,81,,,,
BERG MARCUS,SWE,81,,,,
ROHDEN MARCUS,SWE,81,,,,
LUSTIG MIKAEL,SWE,81,,,,
SVENSSON GUSTAV,SWE,81,,,,
FORSBERG EMIL,SWE,81,,G66',,
TOIVONEN OLA,SWE,81,,,,
GUIDETTI JOHN,SWE,81,,,,
CLAESSON VIKTOR,SWE,81,,,,
LINDELOF VICTOR,SWE,81,,,,
OLSSON MARTIN,SWE,81,,,,
JOHNSSON KARL-JOHAN,SWE,81,,,GK,
HELANDER FILIP,SWE,81,,,,
THELIN ISAAC KIESE,SWE,81,,,,
GRANQVIST ANDREAS,SWE,81,,,,
NORDFELDT KRISTOFFER,SWE,81,,,GK,
OLSEN ROBIN,SWE,81,,,GK,
JANSSON PONTUS,SWE,81,,,,
FERNANDES GELSON,SUI,81,,,,
FREULER REMO,SUI,81,,,,
GAVRANOVIC MARIO,SUI,81,,,,
MOUBANDJE FRANCOIS,SUI,81,,,,
LICHTSTEINER STEPHAN,SUI,81,,,,
ELVEDI NICO,SUI,81,,,,
DZEMAILI BLERIM,SUI,81,,,,
ZAKARIA DENIS,SUI,81,,,,
LANG MICHAEL,SUI,81,,,,
BEHRAMI VALON,SUI,81,,,,
DRMIC JOSIP,SUI,81,,,,
SHAQIRI XHERDAN,SUI,81,,,,
RODRIGUEZ RICARDO,SUI,81,,,,
ZUBER STEVEN,SUI,81,,,,
SOMMER YANN,SUI,81,,,GK,
XHAKA GRANIT,SUI,81,,,,
BUERKI ROMAN,SUI,81,,,GK,
SCHAER FABIAN,SUI,81,,,,
MVOGO YVON,SUI,81,,,GK,
AKANJI MANUEL,SUI,81,,,,
EMBOLO BREEL,SUI,81,,,,
SEFEROVIC HARIS,SUI,81,,,,
DJOUROU JOHAN,SUI,81,,,,
player_name,team_initials,match_id,line_up,event,position,shirt_number
SLITI NAIM,TUN,14,,,,
SKHIRI ELLYES,TUN,14,,,,
MERIAH YASSINE,TUN,14,,,,
BADRI ANICE,TUN,14,,,,
CHAALELI GHAYLEN,TUN,14,,,,
HASSEN MOUEZ,TUN,14,,,GK,
SRARFI BASSEM,TUN,14,,,,
MAALOUL ALI,TUN,14,,,,
KHALIFA SABER,TUN,14,,,,
BEN ALOUANE YOHAN,TUN,14,,,,
BRONN DYLAN,TUN,14,,,,
BEN AMOR MOHAMED,TUN,14,,,,
KHALIL AHMED,TUN,14,,,,
NAGUEZ HAMDI,TUN,14,,,,
HADDADI OUSSAMA,TUN,14,,,,
KHAOUI SAIFEDDINE,TUN,14,,,,
KHAZRI WAHBI,TUN,14,,,,
BEDOUI RAMI,TUN,14,,,,
BEN YOUSSEF FAKHREDDINE,TUN,14,,,,
SASSI FERJANI,TUN,14,,G35',,
MATHLOUTHI AYMEN,TUN,14,,,GK,
BEN MUSTAPHA FAROUK,TUN,14,,,GK,
BEN YOUSSEF SYAM,TUN,14,,,,
LINGARD JESSE,ENG,14,,,,
STERLING RAHEEM,ENG,14,,,,
ALEXANDER-ARNOLD TRENT,ENG,14,,,,
PICKFORD JORDAN,ENG,14,,,GK,
STONES JOHN,ENG,14,,,,
TRIPPIER KIERAN,ENG,14,,,,
JONES PHIL,ENG,14,,,,
LOFTUS-CHEEK RUBEN,ENG,14,,,,
ROSE DANNY,ENG,14,,,,
ALLI DELE,ENG,14,,,,
POPE NICK,ENG,14,,,GK,
WELBECK DANNY,ENG,14,,,,
DELPH FABIAN,ENG,14,,,,
YOUNG ASHLEY,ENG,14,,,,
RASHFORD MARCUS,ENG,14,,,,
VARDY JAMIE,ENG,14,,,,
HENDERSON JORDAN,ENG,14,,,,
WALKER KYLE,ENG,14,,,,
CAHILL GARY,ENG,14,,,,
DIER ERIC,ENG,14,,,,
BUTLAND JACK,ENG,14,,,GK,
MAGUIRE HARRY,ENG,14,,,,
KANE HARRY,ENG,14,,G11'G91',,
player_name,team_initials,Match_id,line_up,event,position,shirt_number
NANDEZ NAHITAN,URU,77,,,,
TORREIRA LUCAS,URU,77,,,,
DE ARRASCAETA GIORGIAN,URU,77,,,,
LAXALT DIEGO,URU,77,,,,
URRETAVISCAYA JONATHAN,URU,77,,,,
VARELA GUILLERMO,URU,77,,,,
GODIN DIEGO,URU,77,,,,
BENTANCUR RODRIGO,URU,77,,,,
PEREIRA MAXIMILIANO,URU,77,,,,
MUSLERA FERNANDO,URU,77,,,GK,
SANCHEZ CARLOS,URU,77,,,,
SILVA GASTON,URU,77,,,,
CACERES MARTIN,URU,77,,,,
GIMENEZ JOSE,URU,77,,,,
STUANI CRISTHIAN,URU,77,,,,
CAVANI EDINSON,URU,77,,,,
RODRIGUEZ CRISTIAN,URU,77,,,,
CAMPANA MARTIN,URU,77,,,GK,
VECINO MATIAS,URU,77,,,,
SILVA MARTIN,URU,77,,,GK,
SUAREZ LUIS,URU,77,,,,
GOMEZ MAXIMILIANO,URU,77,,,,
COATES SEBASTIAN,URU,77,,,,
LEMAR THOMAS,FRA,77,,,,
DEMBELE OUSMANE,FRA,77,,,,
KANTE NGOLO,FRA,77,,,,
GRIEZMANN ANTOINE,FRA,77,,G61',,
MATUIDI BLAISE,FRA,77,,,,
PAVARD BENJAMIN,FRA,77,,,,
FEKIR NABIL,FRA,77,,,,
THAUVIN FLORIAN,FRA,77,,,,
HERNANDEZ LUCAS,FRA,77,,,,
KIMPEMBE PRESNEL,FRA,77,,,,
MBAPPE KYLIAN,FRA,77,,,,
VARANE RAPHAEL,FRA,77,,G40',,
SIDIBE DJIBRIL,FRA,77,,,,
LLORIS HUGO,FRA,77,,,GK,
TOLISSO CORENTIN,FRA,77,,,,
UMTITI SAMUEL,FRA,77,,,,
MENDY BENJAMIN,FRA,77,,,,
POGBA PAUL,FRA,77,,,,
NZONZI STEVEN,FRA,77,,,,
MANDANDA STEVE,FRA,77,,,GK,
RAMI ADIL,FRA,77,,,,
GIROUD OLIVIER,FRA,77,,,,
AREOLA ALPHONSE,FRA,77,,,GK,
player_name,team_initials,Match_id,line_up,event,position,shirt_number
NANDEZ NAHITAN,URU,19,,,,
TORREIRA LUCAS,URU,19,,,,
DE ARRASCAETA GIORGIAN,URU,19,,,,
LAXALT DIEGO,URU,19,,,,
URRETAVISCAYA JONATHAN,URU,19,,,,
VARELA GUILLERMO,URU,19,,,,
GODIN DIEGO,URU,19,,,,
BENTANCUR RODRIGO,URU,19,,,,
PEREIRA MAXIMILIANO,URU,19,,,,
MUSLERA FERNANDO,URU,19,,,GK,
SANCHEZ CARLOS,URU,19,,,,
SILVA GASTON,URU,19,,,,
CACERES MARTIN,URU,19,,,,
GIMENEZ JOSE,URU,19,,,,
STUANI CRISTHIAN,URU,19,,,,
CAVANI EDINSON,URU,19,,,,
RODRIGUEZ CRISTIAN,URU,19,,,,
CAMPANA MARTIN,URU,19,,,GK,
VECINO MATIAS,URU,19,,,,
SILVA MARTIN,URU,19,,,GK,
SUAREZ LUIS,URU,19,,G23',,
GOMEZ MAXIMILIANO,URU,19,,,,
COATES SEBASTIAN,URU,19,,,,
MOHAMMED ALBURAYK,KSA,19,,,,
SALMAN ALFARAJ,KSA,19,,,,
YAHIA ALSHEHRI,KSA,19,,,,
YASIR ALSHAHRANI,KSA,19,,,,
FAHAD ALMUWALLAD,KSA,19,,,,
HATAN BAHBIR,KSA,19,,,,
ABDULLAH OTAYF,KSA,19,,,,
ABDULLAH ALKHAIBARI,KSA,19,,,,
MANSOUR ALHARBI,KSA,19,,,,
SALEM ALDAWSARI,KSA,19,,,,
TAISEER ALJASSAM,KSA,19,,,,
ABDULMALEK ALKHAIBRI,KSA,19,,,,
MOHAMED KANNO,KSA,19,,,,
MOHAMMED ALSAHLAWI,KSA,19,,,,
OMAR OTHMAN,KSA,19,,,,
HUSSAIN ALMOQAHWI,KSA,19,,,,
MUHANNAD ASIRI,KSA,19,,,,
MOHAMMED ALOWAIS,KSA,19,,,GK,
MOTAZ HAWSAWI,KSA,19,,,,
OSAMA HAWSAWI,KSA,19,,,,
ALI ALBULAYHI,KSA,19,,,,
YASSER ALMOSAILEM,KSA,19,,,GK,
ABDULLAH ALMUAIOUF,KSA,19,,,GK,
player_name,team_initials,match_id,line_up,event,position,shirt_number
NANDEZ NAHITAN,URU,50,,,,
TORREIRA LUCAS,URU,50,,,,
DE ARRASCAETA GIORGIAN,URU,50,,,,
LAXALT DIEGO,URU,50,,,,
URRETAVISCAYA JONATHAN,URU,50,,,,
VARELA GUILLERMO,URU,50,,,,
GODIN DIEGO,URU,50,,,,
BENTANCUR RODRIGO,URU,50,,,,
PEREIRA MAXIMILIANO,URU,50,,,,
MUSLERA FERNANDO,URU,50,,,GK,
SANCHEZ CARLOS,URU,50,,,,
SILVA GASTON,URU,50,,,,
CACERES MARTIN,URU,50,,,,
GIMENEZ JOSE,URU,50,,,,
STUANI CRISTHIAN,URU,50,,,,
CAVANI EDINSON,URU,50,,G07'G62',,
RODRIGUEZ CRISTIAN,URU,50,,,,
CAMPANA MARTIN,URU,50,,,GK,
VECINO MATIAS,URU,50,,,,
SILVA MARTIN,URU,50,,,GK,
SUAREZ LUIS,URU,50,,,,
GOMEZ MAXIMILIANO,URU,50,,,,
COATES SEBASTIAN,URU,50,,,,
JOAO MOUTINHO,POR,50,,,,
GELSON MARTINS,POR,50,,,,
RAPHAEL GUERREIRO,POR,50,,,,
BRUNO FERNANDES,POR,50,,,,
BERNARDO SILVA,POR,50,,,,
MARIO RUI,POR,50,,,,
CEDRIC,POR,50,,,,
MANUEL FERNANDES,POR,50,,,,
RICARDO,POR,50,,,,
GONCALO GUEDES,POR,50,,,,
ADRIEN SILVA,POR,50,,,,
JOAO MARIO,POR,50,,,,
RICARDO QUARESMA,POR,50,,,,
ANDRE SILVA,POR,50,,,,
BETO,POR,50,,,GK,
CRISTIANO RONALDO,POR,50,,,,
WILLIAM,POR,50,,,,
PEPE,POR,50,,G55',,
ANTHONY LOPES,POR,50,,,GK,
BRUNO ALVES,POR,50,,,,
RUBEN DIAS,POR,50,,,,
RUI PATRICIO,POR,50,,,GK,
JOSE FONTE,POR,50,,,,
player_name,team_initials,Match_id,line_up,event,position,shirt_number
NANDEZ NAHITAN,URU,33,,,,
TORREIRA LUCAS,URU,33,,,,
DE ARRASCAETA GIORGIAN,URU,33,,,,
LAXALT DIEGO,URU,33,,,,
URRETAVISCAYA JONATHAN,URU,33,,,,
VARELA GUILLERMO,URU,33,,,,
GODIN DIEGO,URU,33,,,,
BENTANCUR RODRIGO,URU,33,,,,
PEREIRA MAXIMILIANO,URU,33,,,,
MUSLERA FERNANDO,URU,33,,,GK,
SANCHEZ CARLOS,URU,33,,,,
SILVA GASTON,URU,33,,,,
CACERES MARTIN,URU,33,,,,
GIMENEZ JOSE,URU,33,,,,
STUANI CRISTHIAN,URU,33,,,,
CAVANI EDINSON,URU,33,,G90',,
RODRIGUEZ CRISTIAN,URU,33,,,,
CAMPANA MARTIN,URU,33,,,GK,
VECINO MATIAS,URU,33,,,,
SILVA MARTIN,URU,33,,,GK,
SUAREZ LUIS,URU,33,,G10',,
GOMEZ MAXIMILIANO,URU,33,,,,
COATES SEBASTIAN,URU,33,,,,
MIRANCHUK ANTON,RUS,33,,,,
CHERYSHEV DENIS,RUS,33,,OG23',,
GOLOVIN ALEKSANDR,RUS,33,,,,
SMOLNIKOV IGOR,RUS,33,,,,
DZAGOEV ALAN,RUS,33,,,,
KUZIAEV DALER,RUS,33,,,,
SAMEDOV ALEXANDER,RUS,33,,,,
GAZINSKY IURY,RUS,33,,,,
ZHIRKOV YURY,RUS,33,,,,
ZOBNIN ROMAN,RUS,33,,,,
MIRANCHUK ALEXEY,RUS,33,,,,
KUDRIASHOV FEDOR,RUS,33,,,,
MARIO FERNANDES,RUS,33,,,,
SMOLOV FEDOR,RUS,33,,,,
EROKHIN ALEKSANDR,RUS,33,,,,
LUNEV ANDREI,RUS,33,,,GK,
GRANAT VLADIMIR,RUS,33,,,,
GABULOV VLADIMIR,RUS,33,,,GK,
KUTEPOV ILYA,RUS,33,,,,
AKINFEEV IGOR,RUS,33,,,GK,
IGNASHEVICH SERGEY,RUS,33,,,,
SEMENOV ANDREY,RUS,33,,,,
DZYUBA ARTEM,RUS,33,,,,